ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
10       0.6661043167114258 0.760586142539978 0.8178480267524719 0.9102991819381714 0.036046624183654785 0.055060744285583496 0.7069743871688843 0.8157846927642822 0.6341984868049622 0.9004192352294922 0.6850470900535583 0.9951815009117126 0.8780934810638428 0.00048828125   0.00048828125   0.0017060017710187345 0.04045131425729451 8.261183137107356e-05 0.8303953324045453 0.5486171841621399
11       0.7118505835533142 0.8059353828430176 0.8807827234268188 0.9318274259567261 0.056026339530944824 0.10013628005981445 0.7015820741653442 0.7898238897323608 0.5914753079414368 0.9195414781570435 0.7482036352157593 0.978381335735321 0.8966771960258484 0.00048828125   0.0009765625    0.0014598866722496551 0.04861769548422254 8.261175258632931e-05 0.8402148604393005 0.5486162304878235
12       0.6803961992263794 0.775147020816803 0.8496464490890503 0.8975154161453247 0.04392153024673462 0.07243812084197998 0.7135340571403503 0.7679091691970825 0.5665568113327026 0.9354538917541504 0.7728254795074463 0.9825475811958313 0.8582351803779602 0.00048828125   0.00048828125   0.002446360723003376 0.04635600409869142 0.00016252852084287732 0.8805698582104274 0.7559757232666016
13       0.7016790509223938 0.7756645679473877 0.8659068942070007 0.9057199358940125 0.0348888635635376 0.050262391567230225 0.7132484912872314 0.8147269487380981 0.6247357726097107 0.9131316542625427 0.6812862157821655 0.8736203908920288 0.8795932531356812 0.523193359375  0.2001953125    0.00283529593246655 0.04251552276147163 0.00026905611573694763 0.9392323593298594 0.8662294149398804
14       0.693103015422821 0.7867609262466431 0.8899310231208801 0.9176244139671326 0.0569537878036499 0.09478211402893066 0.7789552807807922 0.8272110223770142 0.6420459151268005 0.9671215415000916 0.827666163444519 0.9055364727973938 0.921016275882721 0.00244140625   0.00146484375   0.0029968361388847064 0.031385909860146846 0.0013157286275268707 0.8080348202160427 0.2842697501182556
15       0.6823025941848755 0.7623645067214966 0.8589364290237427 0.9107951521873474 0.07153338193893433 0.06990578770637512 0.7319355010986328 0.8085354566574097 0.6021208167076111 0.9498844742774963 0.8110904097557068 0.9349647760391235 0.8592547178268433 0.2001953125    0.46484375      0.0018484401099052457 0.03062127829641315 0.00026905611573694763 0.9237573742866516 0.8438876867294312
16       0.6370489001274109 0.7323616743087769 0.8719061017036438 0.8999069060051825 0.061137497425079346 0.054458022117614746 0.7241288423538208 0.7878923416137695 0.5864430665969849 0.986358106136322 0.9214118719100952 0.8010227084159851 0.8990681171417236 0.05078125      0.25            0.0024954276797090383 0.03361077519315527 0.00026905611573694763 0.9515860438346863 0.8931867480278015
17       0.7149792909622192 0.7893317937850952 0.865323007106781 0.9108552524393225 0.04159051179885864 0.07141214609146118 0.6683123707771301 0.8027151226997375 0.5779220461845398 0.9197455644607544 0.71718430519104 0.9845181107521057 0.841924786567688 0.00048828125   0.00048828125   0.0020549695500081556 0.040399480208896166 8.26116738016602e-05 0.8041066229343414 0.35799121856689453
18       0.7046433091163635 0.7632163763046265 0.8512803912162781 0.9099941849708557 0.06121683120727539 0.02985265851020813 0.6701313853263855 0.7970261573791504 0.5266765356063843 0.9102126359939575 0.7218183279037476 0.9641868472099304 0.8475630283355713 0.0009765625    0.00244140625   0.0032221212942437024 0.038572207521892776 0.00016252852084287732 0.8089116045406887 0.4719458222389221
19       0.7388547658920288 0.7912898063659668 0.8481342792510986 0.9135388135910034 0.05978834629058838 0.0579875111579895 0.7837437987327576 0.8063111901283264 0.6212604641914368 0.9294404983520508 0.716163158416748 0.9602858424186707 0.8868497610092163 0.0673828125    0.12939453125   0.00162918838709798 0.026144930991713645 0.00026905611573694763 0.8329145163297653 0.6659507155418396
20       0.6724883317947388 0.7667880654335022 0.8676820993423462 0.9147013425827026 0.04759621620178223 0.08086466789245605 0.7143102288246155 0.7819772362709045 0.5793019533157349 0.9446512460708618 0.794198751449585 0.8916584253311157 0.8952313661575317 0.20458984375   0.396484375     0.0020211771483400077 0.0215793679420529 0.00026905611573694763 0.8001212477684021 0.30798399448394775
21       0.6303554177284241 0.734724760055542 0.8343877792358398 0.9057798981666565 0.017102301120758057 0.03616297245025635 0.6751023530960083 0.7692990303039551 0.5686074495315552 0.9559289813041687 0.8148403167724609 0.8203409314155579 0.866783857345581 0.517822265625  0.2626953125    0.0014986253682110833 0.046339870793144715 0.0001180878536657165 0.9103593349456787 0.8245042562484741
22       0.6978955864906311 0.8102298974990845 0.8527547121047974 0.9209489822387695 0.05725663900375366 0.10005515813827515 0.7232626080513 0.8170714378356934 0.6214879155158997 0.9205058813095093 0.7633429765701294 0.9531923532485962 0.8505774140357971 0.00048828125   0.0009765625    0.002956070226533314 0.03151298804418562 0.0012606510855208684 0.8765244143349784 0.743060290813446
23       0.6715320944786072 0.7717905640602112 0.8709824085235596 0.9163909554481506 0.05061548948287964 0.05323469638824463 0.7343105673789978 0.8295884132385254 0.661252498626709 0.9374107122421265 0.8148910999298096 0.9495391845703125 0.8689172863960266 0.00048828125   0.00048828125   0.009887910186748538 0.061202941427610284 0.0013329002862644578 0.9333714757646833 0.8241878747940063
24       0.7223538756370544 0.7969696521759033 0.8627429008483887 0.9282823204994202 0.04892313480377197 0.07717430591583252 0.731495201587677 0.7710485458374023 0.5338093042373657 0.9145750999450684 0.6976708769798279 0.912670910358429 0.8685786724090576 0.89886474609375 0.4931640625    0.0031988898080684593 0.06738151237001788 0.0002690558591451627 0.8951820929845175 0.594675600528717
25       0.7597286105155945 0.847568154335022 0.8900123238563538 0.9196903705596924 0.0665135383605957 0.08648025989532471 0.7553690075874329 0.8492746949195862 0.6497346758842468 0.9357378482818604 0.7324783205986023 0.9813979864120483 0.9158375263214111 0.00048828125   0.00048828125   0.0015470788669910546 0.044658461555406384 8.261183137107356e-05 0.8822345236937205 0.548616349697113
26       0.619128406047821 0.6980035305023193 0.8339272737503052 0.9229077696800232 0.04701697826385498 0.07668358087539673 0.6436251401901245 0.7245738506317139 0.4855579435825348 0.909279465675354 0.719001293182373 0.8548861742019653 0.8119807243347168 0.8704833984375 0.00537109375   0.004026619633602029 0.061044183332292334 0.00026905611573694763 0.7367453362260546 0.2568996250629425
27       0.7032029628753662 0.7927591800689697 0.8453648090362549 0.9073575139045715 0.06525760889053345 0.06091338396072388 0.743249773979187 0.7863330841064453 0.5935784578323364 0.9360003471374512 0.7681424617767334 0.8942720293998718 0.8537233471870422 0.0361328125    0.23388671875   0.0010224407169496356 0.03001124460351222 0.00011808774104841707 0.8225354492664337 0.3172535002231598
28       0.690237820148468 0.7888282537460327 0.874591588973999 0.9197423458099365 0.051702678203582764 0.09850919246673584 0.7515903115272522 0.8032147288322449 0.6136573553085327 0.9517433047294617 0.8145103454589844 0.9361762404441833 0.8792928457260132 0.00048828125   0.0009765625    0.0015415195488609804 0.0460319002549719 8.261183137107356e-05 0.8381951053937277 0.5486174821853638
29       0.7078560590744019 0.7658450603485107 0.8622342348098755 0.917358934879303 0.041174888610839844 0.06603187322616577 0.715900719165802 0.7913288474082947 0.5839500427246094 0.9425305128097534 0.7772390842437744 0.9030194878578186 0.89568030834198 0.0009765625    0.00048828125   0.005015315735557757 0.06054990162805332 0.0013329002862644578 0.7421042919158936 0.40034180879592896
30       0.7502856254577637 0.8257244825363159 0.8621788620948792 0.9223982691764832 0.04004770517349243 0.05019807815551758 0.7825310826301575 0.8184038996696472 0.6199416518211365 0.9271034002304077 0.7971693277359009 0.9771672487258911 0.8824105262756348 0.63134765625   0.3408203125    0.004499560882681846 0.06063444135861595 0.0007295518195149977 0.7134779344002405 0.43773820996284485
31       0.6817084550857544 0.7627372741699219 0.8698199391365051 0.9097267389297485 0.05919349193572998 0.06823837757110596 0.7312358021736145 0.8414651155471802 0.6824308037757874 0.8895276188850403 0.7212589979171753 0.9920119047164917 0.9072729349136353 0.0009765625    0.00048828125   0.0018022882726481814 0.05048482141782345 8.261183137107356e-05 0.8048634614263263 0.5423256158828735
32       0.7336360216140747 0.810610830783844 0.8462059497833252 0.9083859324455261 0.028495371341705322 0.06413102149963379 0.7012705206871033 0.7803107500076294 0.5819261074066162 0.8834326863288879 0.6971030235290527 0.9427140355110168 0.8659552335739136 0.00048828125   0.0             0.00720372444288763 0.059279984434981184 0.004370668120320028 0.6996963262557984 0.5637177228927612
33       0.6322250366210938 0.7513408064842224 0.8519309759140015 0.89792400598526 0.03849375247955322 0.09964501857757568 0.7344254851341248 0.8369516730308533 0.6659351587295532 0.8910490870475769 0.7603045105934143 0.9106947183609009 0.8928171396255493 0.00048828125   0.00048828125   0.001019357874484429 0.03322311054831826 8.261175258632931e-05 0.7768770605325699 0.39784201979637146
34       0.7466740012168884 0.7974141836166382 0.8500376343727112 0.9209160804748535 0.05809253454208374 0.09837794303894043 0.7770722508430481 0.7957289218902588 0.5959352850914001 0.9759819507598877 0.8311617970466614 0.8387344479560852 0.8899508714675903 0.93438720703125 0.65478515625   0.002474990589266376 0.05934588291122057 0.00026905611573694763 0.9167448133230209 0.7343940138816833
35       0.6796097159385681 0.7962490320205688 0.8931383490562439 0.9153079390525818 0.05643880367279053 0.09074413776397705 0.7416900992393494 0.8097089529037476 0.5923140645027161 0.924227774143219 0.7921583652496338 0.9854611754417419 0.9036374688148499 0.00048828125   0.00048828125   0.0015737040460070352 0.025991653030614643 0.00016252852084287732 0.9264641744749886 0.8165030479431152
36       0.6977669596672058 0.7869523763656616 0.876979649066925 0.8986713290214539 0.0627104640007019 0.04735472798347473 0.7017837166786194 0.8312535285949707 0.6401587724685669 0.8768022060394287 0.658444344997406 0.9864174127578735 0.8879445791244507 0.00048828125   0.00048828125   0.001546377369130465 0.041840566412323386 8.261183137107356e-05 0.8326729110309056 0.5486174821853638
37       0.6957572102546692 0.758945107460022 0.8521267771720886 0.899762156213273 0.04675036668777466 0.03853654861450195 0.7341482043266296 0.7636969089508057 0.5403531789779663 0.8942216634750366 0.7035126090049744 0.905720055103302 0.881341814994812 0.9961757659912109 0.591552734375  0.004581370793234469 0.06827829637178216 0.0003744471269690195 0.8535632193088531 0.49713075160980225
38       0.7008013725280762 0.7926822900772095 0.9036861658096313 0.9212190508842468 0.06046837568283081 0.08960655331611633 0.7493586540222168 0.8074573278427124 0.6090347170829773 0.957802951335907 0.8526573777198792 0.9634578824043274 0.9116643667221069 0.00048828125   0.0             0.001530116849621738 0.04120494261469127 8.261175258632931e-05 0.8085802708353315 0.5486171841621399
39       0.6725477576255798 0.7636386156082153 0.8566599488258362 0.9114204049110413 0.05410856008529663 0.056139618158340454 0.7297388911247253 0.785572350025177 0.564754843711853 0.9182296395301819 0.7506134510040283 0.8290080428123474 0.8932803869247437 0.2724609375    0.068359375     0.0011246579065248268 0.026403265888369925 0.0001180878536657165 0.7190451795856158 0.2408915013074875
40       0.6630367636680603 0.7232785224914551 0.8331863284111023 0.9042936563491821 0.05026698112487793 0.058990031480789185 0.739420473575592 0.8013835549354553 0.6076208353042603 0.9374482035636902 0.7145424485206604 0.8142969608306885 0.9033899307250977 0.357421875     0.3154296875    0.0024059137429007487 0.023981008636502883 0.00026905611573694763 0.7469859048724174 0.4542812407016754
41       0.697948694229126 0.7871643900871277 0.8690735697746277 0.9200526475906372 0.06360739469528198 0.10823887586593628 0.7281379103660583 0.8258231282234192 0.635074257850647 0.9326553344726562 0.7428412437438965 0.9494100213050842 0.8821836709976196 0.00048828125   0.00048828125   0.001504403995937482 0.04329672682347235 8.261183137107356e-05 0.7646129131317139 0.30371689796447754
42       0.6589082479476929 0.7346012592315674 0.8464459180831909 0.9101657271385193 0.016647279262542725 0.1059771180152893 0.7017247676849365 0.7656576037406921 0.5527427196502686 0.9285677671432495 0.7332344651222229 0.9061316847801208 0.9323692321777344 0.0009765625    0.00048828125   0.0010258446087456402 0.036634430804297055 8.261175258632931e-05 0.7224184274673462 0.49450773000717163
43       0.7519412040710449 0.8082708716392517 0.8810254335403442 0.9178686141967773 0.04811668395996094 0.04990306496620178 0.7855939865112305 0.7628172636032104 0.5439761877059937 0.9702539443969727 0.7890913486480713 0.8610580563545227 0.8889301419258118 0.14892578125   0.1328125       0.003000815371867839 0.05465492934931842 0.00026905662892125155 0.7233452225724856 0.13378699123859406
44       0.6822887659072876 0.7747356295585632 0.867247998714447 0.9130844473838806 0.029431283473968506 0.04757675528526306 0.7561289668083191 0.7631997466087341 0.5432148575782776 0.9693087935447693 0.8711427450180054 0.8708932995796204 0.889037013053894 0.07958984375   0.1591796875    0.0020601166938450256 0.019265684891815054 0.0002690558591451627 0.8504935503005981 0.5312204957008362
45       0.7139056324958801 0.8112474679946899 0.8581798672676086 0.9129831790924072 0.03768831491470337 0.042568475008010864 0.7473612427711487 0.7638463973999023 0.5496023297309875 0.9630125164985657 0.8155772686004639 0.831851065158844 0.8764261603355408 0.4609375       0.115234375     0.0025456590827167575 0.05069945420314081 0.00026905611573694763 0.9110717892646789 0.8544208407402039
46       0.7123193740844727 0.8017165660858154 0.8428001403808594 0.918343722820282 0.05019211769104004 0.05454409122467041 0.728441059589386 0.7871001362800598 0.5799331068992615 0.9209597110748291 0.7242318391799927 0.8735518455505371 0.8649720549583435 0.654052734375  0.5205078125    0.0044353659179505985 0.04859212007791013 0.0007295511237604967 0.8492469310760498 0.6577376127243042
47       0.6701645255088806 0.7517327070236206 0.888538122177124 0.9216568470001221 0.045032799243927 0.04318171739578247 0.7175400257110596 0.7747563123703003 0.5260631442070007 0.8968600630760193 0.6851446628570557 0.8735834360122681 0.9242271184921265 0.6142578125    0.08642578125   3.856487722780214e-05 0.04378038624373544 3.7879953715392764e-07 0.8041784862677256 0.5244603753089905
48       0.699217677116394 0.7795000076293945 0.8902636170387268 0.9097850028002897 0.05697387456893921 0.05921739339828491 0.7202490568161011 0.7945660948753357 0.5973790884017944 0.9206305146217346 0.760422945022583 0.9331141710281372 0.9041051268577576 0.00048828125   0.0             0.0015393838025309365 0.03591172665393064 8.261175258632931e-05 0.7726162485778332 0.4834863841533661
49       0.664243221282959 0.7821447849273682 0.8705955743789673 0.9058350324630737 0.037950217723846436 0.08680930733680725 0.6866912841796875 0.8026647567749023 0.5988571643829346 0.9033211469650269 0.7132480144500732 0.9761301279067993 0.870821475982666 0.00048828125   0.00048828125   0.0014980948194454023 0.05450424136938421 8.261175258632931e-05 0.8657132812908718 0.5486171841621399
50       0.64687180519104 0.7223737835884094 0.8807999491691589 0.9036284685134888 0.06377464532852173 0.0795406699180603 0.6727331280708313 0.7656916379928589 0.5499307513237 0.9067032337188721 0.6694654822349548 0.8692240118980408 0.8805043697357178 0.00048828125   0.0048828125    0.0013075612505706084 0.02229455778406737 8.261183137107356e-05 0.6892512738704681 0.46774929761886597
51       0.6983320116996765 0.7876731157302856 0.8670265078544617 0.9214085340499878 0.04497218132019043 0.07517844438552856 0.736014723777771 0.8073493242263794 0.6259922981262207 0.9613819122314453 0.8671886920928955 0.9891058802604675 0.9060578346252441 0.00048828125   0.00048828125   0.0012047801189437317 0.04294000523929394 8.261175258632931e-05 0.8406992673873901 0.5486160516738892
52       0.7131426334381104 0.8147204518318176 0.8666113615036011 0.9213788509368896 0.028591632843017578 0.0789031982421875 0.7648744583129883 0.7750955820083618 0.586201012134552 0.9601249694824219 0.8638324737548828 0.9641768932342529 0.9057364463806152 0.00048828125   0.00048828125   0.0013388098138281742 0.043866469920042075 8.261175258632931e-05 0.8626781105995178 0.5486160516738892
53       0.6992810368537903 0.7726614475250244 0.896035373210907 0.9053797721862793 0.047440409660339355 0.07951989769935608 0.7108057141304016 0.7859891057014465 0.5365787148475647 0.981876790523529 0.8668981790542603 0.8027809262275696 0.8812850713729858 0.00146484375   0.0009765625    0.00024326019543385898 0.05372186585612933 1.0349534338009414e-05 0.832852820555369 0.6033738255500793
54       0.6552050113677979 0.7465647459030151 0.8532811999320984 0.9089334607124329 0.05021560192108154 0.06977179646492004 0.7185404896736145 0.7584404945373535 0.5409274101257324 0.9077097177505493 0.7481691241264343 0.8880517482757568 0.8544198870658875 0.06201171875   0.369140625     0.0031796135659895673 0.0418730994066928 0.00026905662892125155 0.8973063627878824 0.7175258994102478
55       0.67574143409729 0.7402957081794739 0.8251063823699951 0.9117715954780579 0.06733351945877075 0.04367271065711975 0.7252082824707031 0.7572762966156006 0.5248053073883057 0.9294565916061401 0.7232760787010193 0.8642111420631409 0.860609233379364 0.582275390625  0.598388671875  0.0028695575280158793 0.05753356663102023 0.00026905611573694763 0.8952063202857972 0.7681766152381897
56       0.7416873574256897 0.8000377416610718 0.8722580075263977 0.913349449634552 0.04757779836654663 0.03942123055458069 0.7671096324920654 0.8031975626945496 0.6125303506851196 0.9457826614379883 0.8253921270370483 0.98763507604599 0.8854183554649353 0.1240234375    0.02880859375   0.0016954395485293734 0.026950245949445745 0.00026905611573694763 0.8578941275676092 0.4799893796443939
57       0.6716899275779724 0.7510432004928589 0.8745970726013184 0.9189669489860535 0.050613582134246826 0.07827264070510864 0.7247860431671143 0.7967524528503418 0.5705804824829102 0.9473696351051331 0.7953474521636963 0.8247151374816895 0.9123599529266357 0.12109375      0.25146484375   0.002148859776552337 0.0353791166423806 0.0001180878536657165 0.8454721619685491 0.45981916785240173
58       0.6746403574943542 0.7812139987945557 0.8141786456108093 0.9220625162124634 0.04923093318939209 0.10608908534049988 0.6407580971717834 0.7944948673248291 0.5821967124938965 0.882047176361084 0.6779787540435791 0.964473307132721 0.8691592216491699 0.00048828125   0.00048828125   0.001616193464661058 0.032684671094569434 8.261183137107356e-05 0.8601436018943787 0.5486171841621399
59       0.7036784291267395 0.78821861743927 0.8612542152404785 0.9263107180595398 0.04766082763671875 0.0829964280128479 0.7215175032615662 0.8187171816825867 0.6213861107826233 0.910398006439209 0.7192341685295105 0.9887025952339172 0.9038073420524597 0.00048828125   0.00048828125   0.001594834402845919 0.04941698583798893 8.261183137107356e-05 0.8647546668847402 0.5486171841621399
60       0.7812987565994263 0.8262659311294556 0.8718574047088623 0.9175671339035034 0.05226665735244751 0.031221091747283936 0.8570572137832642 0.8006888031959534 0.5954118967056274 0.9611114859580994 0.838690996170044 0.9299449324607849 0.8802512884140015 0.33154296875   0.26611328125   0.0024613862318615953 0.05286958273043348 0.00026905611573694763 0.8931963920593262 0.8144728541374207
61       0.7174469828605652 0.8080368041992188 0.8762255907058716 0.905009705032122 0.03176933526992798 0.033174365758895874 0.7571315765380859 0.803119957447052 0.5934805274009705 0.9552896618843079 0.7984887361526489 0.8880643844604492 0.890109121799469 0.9857940673828125 0.25439453125   0.0032438099431751125 0.0526395124601001 0.0007295521673924971 0.8501695309366498 0.6628109216690063
62       0.7025120258331299 0.7613874673843384 0.8511046171188354 0.9293913841247559 0.04363143444061279 0.0664052963256836 0.7875516414642334 0.7980012893676758 0.6070073843002319 0.9524754881858826 0.8481947779655457 0.949042558670044 0.8976885676383972 0.00341796875   0.1767578125    0.0019803215725508845 0.04721137712371708 8.261183137107356e-05 0.7737529675165812 0.5486160516738892
63       0.7721503973007202 0.8370693325996399 0.8761693239212036 0.9227488040924072 0.049321115016937256 0.02531975507736206 0.819186806678772 0.7868044376373291 0.5853648781776428 0.9011829495429993 0.6912883520126343 0.9571895003318787 0.9235217571258545 0.14208984375   0.5927734375    0.002526852733884313 0.028602859850124528 0.00026905611573694763 0.8009356021881103 0.23501867055892944
64       0.7022010087966919 0.7923181653022766 0.8549037575721741 0.9009527564048767 0.04951542615890503 0.04304039478302002 0.7784954905509949 0.8356302380561829 0.6539501547813416 0.9742966294288635 0.8476585149765015 0.8776388168334961 0.8741536140441895 0.03515625      0.02392578125   0.002975898740622173 0.04143915224845614 0.00037444641276848493 0.9052026033401489 0.7278664708137512
65       0.665185809135437 0.7390162944793701 0.8732273578643799 0.9219443202018738 0.060926854610443115 0.049419105052948 0.7249760627746582 0.7876894474029541 0.5934654474258423 0.9544883966445923 0.8177829384803772 0.8996793627738953 0.9111475944519043 0.00048828125   0.90496826171875 0.00127449142074724 0.04084618795725693 8.261175258632931e-05 0.8368199944496155 0.5486160516738892
66       0.6668553352355957 0.7719165086746216 0.8415586948394775 0.9051938056945801 0.04201066493988037 0.08324521780014038 0.6892277598381042 0.7705276012420654 0.5246775150299072 0.9230086207389832 0.7301774024963379 0.9393619894981384 0.8904482126235962 0.00048828125   0.00048828125   3.9596247261011645e-05 0.022482137585579678 3.787988146518373e-07 0.8805019855499268 0.6101374626159668
67       0.7719069123268127 0.8232690095901489 0.8962153196334839 0.9287537336349487 0.06178295612335205 0.043570756912231445 0.8145477175712585 0.8242960572242737 0.6230646967887878 0.9792451858520508 0.8877461552619934 0.9217613935470581 0.9131011962890625 0.23046875      0.5986328125    0.002589912887654424 0.0434091530241682 0.00026905611573694763 0.9248030036687851 0.7878773808479309
68       0.609703540802002 0.75029057264328 0.867748498916626 0.8888020147247714 0.048352718353271484 0.10907226800918579 0.6780027151107788 0.7817776203155518 0.5450268983840942 0.929013729095459 0.7622437477111816 0.8522725105285645 0.9081653952598572 0.52978515625   0.3974609375    2.8790820810525482e-05 0.02185264830747187 3.7879953715392764e-07 0.8834920525550842 0.6321277022361755
69       0.6806178689002991 0.778113842010498 0.8841328024864197 0.9188242554664612 0.051933467388153076 0.09762853384017944 0.7481139302253723 0.7834269404411316 0.5748085975646973 0.9349923729896545 0.7956266403198242 0.9487057328224182 0.90293288230896 0.00048828125   0.00048828125   0.001563399336720305 0.047027003467339186 8.261183137107356e-05 0.8512289524078369 0.5486174821853638
70       0.7005926370620728 0.7766185998916626 0.9131999611854553 0.9203227758407593 0.06630474328994751 0.05812263488769531 0.7237598896026611 0.7905631065368652 0.5682048201560974 0.9343485236167908 0.7683557271957397 0.9186962842941284 0.92327880859375 0.00146484375   0.9765625       0.0012571852036925434 0.03523861557289546 8.261183137107356e-05 0.7803561449050903 0.548616349697113
71       0.7353426814079285 0.8235425353050232 0.8778536319732666 0.9160496305286641 0.050062716007232666 0.05885589122772217 0.7581164836883545 0.8199046850204468 0.608376681804657 0.9699183106422424 0.8139545917510986 0.9190062284469604 0.8850875496864319 0.9371337890625 0.00439453125   0.005128709878396276 0.04547815205549688 0.0007295514716376643 0.7569480861226717 0.10046215355396271
72       0.6525592803955078 0.7637823820114136 0.8427349328994751 0.9052777886390686 0.04835712909698486 0.0409717857837677 0.7156802415847778 0.7937349081039429 0.5981680750846863 0.900201141834259 0.7217299342155457 0.857445240020752 0.8594051599502563 0.806396484375  0.2490234375    0.0029791730645385207 0.04409228516708242 0.00026905611573694763 0.9101209163665771 0.8245042562484741
73       0.6555603742599487 0.7682318091392517 0.8557711243629456 0.9171930551528931 0.04331350326538086 0.1000731885433197 0.6861986517906189 0.7816153764724731 0.5433164238929749 0.9363726377487183 0.7578482627868652 0.8617501258850098 0.8759196996688843 0.00048828125   0.00048828125   3.678194013353466e-05 0.0421620508419143 3.787988146518373e-07 0.8677082572664533 0.6101381778717041
74       0.6313453316688538 0.6889452934265137 0.8442009687423706 0.8973526954650879 0.03669852018356323 0.08003458380699158 0.7070620656013489 0.8203994631767273 0.6447311639785767 0.9484162330627441 0.8023645877838135 0.8768959641456604 0.8853645324707031 0.864013671875  0.04541015625   0.0028804726869535798 0.059487727705732435 0.0002690558591451627 0.8452647725741068 0.6364792585372925
75       0.6283594369888306 0.6898845434188843 0.8340230584144592 0.9135215878486633 0.0505526065826416 0.04777652025222778 0.7110522985458374 0.7834344506263733 0.5901226997375488 0.9402350783348083 0.7506918907165527 0.883092999458313 0.8485159277915955 0.8536376953125 0.611083984375  0.0020091417538161595 0.04499354052591459 0.00026905611573694763 0.9224597215652466 0.7982779741287231
